Title,Author,Text Secondary,Original Price,Discounted Price
সেরা পাঁচ উপন্যাস,মানিক বন্দ্যোপাধ্যায়,2,600,516
তারুণ্যের আলোয় শেখ হাসিনা,ড. বিশ্বজিৎ ঘোষ,1,700,602
"গণমাধ্যম, গণতন্ত্র ও সাংবাদিকতা প্রেক্ষিত : বাংলাদেশ",হাসানুল হক ইনু,,250,215
নুহাশ পল্লী এবং একজন হুমায়ূন আহমেদ,ড. আখতারুজ্জামান চৌধুরী,2,400,344
করোনাকালে বহতা জীবন,শাইখ সিরাজ,2,800,688
বাঙালির স্বাধীনতা যুদ্ধ,আহমদ রফিক,2,375,323
ভিঞ্চির ভোজ মাতিসের নাচ,বরেন চক্রবর্তী,1,850,731
অরণ্যের গল্পমালা,কবীর চৌধুরী,,140,120
মুক্তিযুদ্ধের বাছাই গল্প,সেলিনা হোসেন,,225,194
হে বন্ধু হে প্রিয়,ইমদাদুল হক মিলন,1,60,52
দ্বিতীয় প্রেম,ইমদাদুল হক মিলন,1,120,103
নির্বাচিত ১০০ কবিতা,কামাল চৌধুরী,1,300,258
বিবাহ বার্ষিকী ও অন্যান্য গল্প,বিশ্বজিৎ চৌধুরী,,50,43
নির্বাচিত প্রবন্ধ,জিল্লুর রহমান সিদ্দিকী,1,200,172
অন্যদিনের রান্নাঘর,মাজহারুল ইসলাম,2,600,516
গল্প পঞ্চাশৎ,হাসান আজিজুল হক,1,800,688
অমর্ত্য সেন ও বাংলাদেশ,শফি আহমেদ,,100,86
উপন্যাস সমগ্র-৯,সৈয়দ শামসুল হক,1,400,344
আমার চোখে,আনিসুজ্জামান,1,300,258
সমুদ্রের ডাক,আহসান হাবীব (কার্টুনিস্ট),1,150,113
পর,ইমদাদুল হক মিলন,1,450,338
বাস্তবতার দাঁত ও করাত,সৈয়দ শামসুল হক,1,120,90
বাংলাদেশে প্রাথমিক স্তরে নৈতিক শিক্ষা শিক্ষাক্রম ও বিদ্যালয়ে অনুশীলন,ড. শেখ সালমা নার্গিস,1,750,645
সেরা দশ গল্প,শওকত আলী,1,350,301
পুবের ভূস্বর্গ সোয়াত,রাবেয়া খাতুন,1,160,138
রচনা সমগ্র-৬,আবদুল্লাহ আবু সায়ীদ,2,500,430
দূরের দেশ কাছের দেশ,সেলিনা হোসেন,1,350,301
অবিনাশী যাত্রা,পূরবী বসু,1,200,172
জীবনানন্দ দাশের চিঠিপত্র,ফয়জুল লতিফ চৌধুরী,1,400,344
সেরা দশ গল্প,বিশ্বজিৎ চৌধুরী,,280,241
মেঘশিকারি,সৈয়দ মনজুরুল ইসলাম,1,250,215
বর্বরেরা আসছে,সৈয়দ শামসুল হক,1,45,39
নারী আন্দোলনের পাঁচ দশক,মালেকা বেগম,2,320,275
হেমিংওয়ের দেশে,শাহাবুদ্দীন নাগরী,,300,258
হুমায়ূন আহমেদের চলচ্চিত্র,মোমিন রহমান,2,300,258
ডাকাতের কবলে ফটকুমামা,মোস্তফা কামাল,1,180,155
সভ্যতা নির্মাণে নারী,পূরবী বসু,1,320,275
আবারো হাফ ডজন ছোট কাকু,ফরিদুর রেজা সাগর,1,450,387
To The Woods Dark,হুমায়ূন আহমেদ,7,120,72
Equation Fiha,হুমায়ূন আহমেদ,10,150,129
গল্প কোলকাতার,সৈয়দ শামসুল হক,1,50,43
ফেলে আসা লাল গোলাপ,ইমদাদুল হক মিলন,3,150,129
প্রেম ও ভালবাসার কবিতা,মহাদেব সাহা,1,350,301
নির্বাচিত বঙ্গবন্ধু,মোনায়েম সরকার,,400,344
পিকাসোর রঙ মাইকেলাঞ্জেলোর হাতুড়ি,বরেন চক্রবর্তী,1,550,473
বাছাই গল্প,হুমায়ূন আহমেদ,1,350,301
চোখ ও চশমা,ড. নজরুল ইসলাম,,120,103
বিশ্ব কবিতা (বিশ্বখ্যাত কবিদের নির্বাচিত কবিতার অনুবাদ),রেজা নুর,1,250,215
প্রেয়সী,প্রণব ভট্ট,2,70,60
নির্বাচিত ১০০ কবিতা,হাসানআল আব্দুল্লাহ,1,350,301
পথে যেতে ডেকেছিলে,শহিদ হোসেন খোকন,1,90,77
চারটি কিশোর উপন্যাস,নাসরীন জাহান,,300,225
নিকুন্তিলা,নাসরীন জাহান,2,140,105
পরিস্থান,ইমদাদুল হক মিলন,1,120,90
নায়ক,ইমদাদুল হক মিলন,1,250,215
একশত ভালোবাসার কবিতা,মহাদেব সাহা,1,120,103
নির্বাচিত প্রবন্ধ,আতিউর রহমান,1,420,361
ও আমার চাঁদের আলো,ইমদাদুল হক মিলন,1,300,225
Humayun Ahmed: Selected Short Stories,মুহাম্মদ শফিকুল ইসলাম,6,350,301
জীবনানন্দ দাশ সময় সমাজ ও প্রেম,আহমদ রফিক,1,80,69
অপরিচিতা,ইমদাদুল হক মিলন,1,110,95
সম্ভাবনার অর্থনীতি,মামুন রশীদ (ব্যাংকার),1,150,129
আবহমান বাংলা,মুস্তাফা নূরউল ইসলাম,1,450,387
আমাদের মাতৃভাষা-চেতনা ও ভাষা আন্দোলন,মুস্তাফা নূরউল ইসলাম,1,150,129
স্থবির যৌবন,নাসরীন জাহান,,100,86
সরলরেখা বক্ররেখা,বারোজন খ্যাতনামা ব্লগার,2,200,172
WHO SPEAKS,হুমায়ূন আহমেদ,11,500,430
জানালায় নানা ছবি,ফারুক চৌধুরী,,350,301
জীবনানন্দ দাশ-এর ’মৃত্যুর আগে’,ফয়জুল লতিফ চৌধুরী,1,160,138
রবীন্দ্রনাথ এবং রবীন্দ্রনাথ,সন্‌জীদা খাতুন,1,170,146
উপন্যাস সমগ্র-১,মঈনুল আহসান সাবের,1,250,215
নির্বাচিত ১০০ কবিতা,ইকবাল হাসান,1,150,129
দূর্বাঘাস আর গ্রেনেডের গল্প,হালিম আজাদ,1,160,138
পুনশ্চ প্রেম,সাগরিকা নাসরিন,1,100,86
নির্বাচিত ১০০ কবিতা,রফিক আজাদ,1,300,258
শুকনো পাতার স্বপ্নগাথা,মহাদেব সাহা,1,50,43
৭১ নম্বর গুলশান এভিনিউ,আরিফ মঈনুদ্দীন,,60,52
বাংলাদেশের নাট্যচর্চার তিন দশক,রামেন্দু মজুমদার,,200,172
নূরজাহান মুরশিদ স্মারকগ্রন্থ,আনিসুজ্জামান,1,500,430
বাংলাদেশের বন্য প্রাণী ও পরিবেশ,মুশফিক আহমদ শামীম আহমেদ,1,750,645
বিচ্ছিন্নতার সত্য-মিথ্যা,সিরাজুল ইসলাম চৌধুরী,1,180,155
উন্নয়নের কথা মানুষের কথা,কাজী খালেকুজ্জামান আহমদ,1,200,172
এই শহরে মেঘেরা একা,মাহরীন ফেরদৌস,35,175,151
এক ডজন ছোটকাকু,ফরিদুর রেজা সাগর,,750,645
অভিমানী,প্রণব ভট্ট,1,50,43
নির্বাচিত প্রবন্ধ,আহমদ রফিক,1,200,172
বাংলাদেশের পরিবেশ ও প্রতিবেশ,মুকিত মজুমদার বাবু,1,750,645
মুক্তিযুদ্ধের ১০০ ছড়া,আমীরুল ইসলাম,,250,215
এই হিমু! এই,মোমিন রহমান,2,180,155
তখন আকাশ ছিল আরও নীল,কর্ণেল ডা. মামুন মোস্তাফী,3,120,90
হুমায়ূন আহমেদ রচনাবলী ১ম-১১তম খণ্ড রকমারি কালেকশন,হুমায়ূন আহমেদ,4,"8,800","7,568"
আন্তর্জাতিক গণিত অলিম্পিয়াড প্রশ্ন এবং উত্তর,মুহম্মদ জাফর ইকবাল,7,275,237
পরীর গল্প,ধ্রুব এষ,1,350,301
ফ্রিদা কালো কষ্টের মনীষা,আনা ইসলাম,,70,60
সেরা পাঁচ উপন্যাস,বিভূতিভূষণ বন্দ্যোপাধ্যায়,,600,516
মেয়েটি এখন কোথায় যাবে,ইমদাদুল হক মিলন,1,200,172
হেরে যাওয়া জিতে যাওয়া,রাহাত খান (উপন্যাসিক),1,50,43
একাকী,ইমদাদুল হক মিলন,1,110,95
সেরা গল্প ও কবিতা,মোমিন রহমান,1,200,172
সেরা পাঁচ কিশোর উপন্যাস,আলী ইমাম,1,500,430
হিমালয় থেকে আরব সাগরে,রাবেয়া খাতুন,,70,60
মুনির চৌধুরী রচনা সমগ্র-১,আনিসুজ্জামান,,500,430
ভেনাস ল্যুভর ও অন্নপূর্ণার দেশে,বরেন চক্রবর্তী,1,400,344
মুক্তিযুদ্ধের নির্বাচিত গল্প,রশীদ হায়দার,1,300,258
"আয়না, তোমার সঙ্গে",ইমদাদুল হক মিলন,,90,77
ভুবন ভ্রমিয়া শেষে,ফরিদুর রেজা সাগর,,350,263
মেধাবী মানুষের গল্প,ড. মোহাম্মদ কায়কোবাদ,3,200,172
আমের কুঁড়ি জামের কুঁড়ি,শামসুর রাহমান,,100,86
কুসুমের মতো মেয়েরা,ইমদাদুল হক মিলন,1,80,69
নির্বাচিত প্রেমের উপন্যাস,ইমদাদুল হক মিলন,1,250,215
নির্বাচিত প্রেমের উপন্যাস,সৈয়দ শামসুল হক,3,250,215
ফেরারী নদীর ছায়া,মুজতবা আহমেদ মুরশেদ,1,60,52
দেহকাব্য,রেজানুর রহমান রেজা,1,60,52
চাদমুখ মেয়ে,প্রণব ভট্ট,2,150,129
শামসুর রহমান স্মারকগ্রন্থ,সৈয়দ শামসুল হক,,500,430
আবার আমেরিকায়,রাবেয়া খাতুন,,110,95
কানাডার চিঠি,তাজুল মোহাম্মদ,,250,215
অথৈ মনের তীর,মনোয়ারা নাজমুন,1,170,146
রচনা সমগ্র ৪-৯ খণ্ড একত্রে রকমারি কালেকশন,আবদুল্লাহ আবু সায়ীদ,,"2,650","2,279"
সৈয়দ শামসুল হক উপন্যাস সমগ্র (১ - ১১ খণ্ড)(রকমারি কালেকশন),সৈয়দ শামসুল হক,1,"5,300","4,558"
দিগন্তের ওপারে,কণিকা রশীদ,2,200,150
স্বপ্নবুড়ির সোনার কাঠি,নাসরীন জাহান,,50,38
গল্প সমগ্র-১,নাসরীন জাহান,,300,225
মোশতাক আহমেদের ৬টি বইয়ের কালেকশন,মোশতাক আহমেদ,,"2,600","2,236"
ফেরাউনের গ্রাম,শাকুর মজিদ,9,550,473
মনোসরণি,মাহরীন ফেরদৌস,10,200,172
কিছু বিষাদ হোক পাখি,মাহরীন ফেরদৌস,18,175,151
Sepoy Mutiny a Rajput Mutineer,মুনীর আহমেদ,1,300,258
Bangabandhu For The Children,মেরিনা সঈদ,,250,215
আইন-শব্দকোষ,আনিসুজ্জামান,4,"1,500","1,290"
কথোপকথন,আবদুল্লাহ আবু সায়ীদ,2,200,172
Re : Revolution,আরেফ আফজল,2,700,602
রাত ১২টার পরের জোকস,আহসান হাবীব (কার্টুনিস্ট),2,150,129
বুনে গেলাম আশার স্বপন-গভর্নরের দিনলিপি (মে ২০০৯-মার্চ ২০১৬),আতিউর রহমান,3,"1,500","1,290"
অন্তরে,ইমদাদুল হক মিলন,1,50,43
সেরা লেখা-২,আবদুল্লাহ আবু সায়ীদ,1,650,559
উপন্যাস সমগ্র-১,মুহম্মদ জাফর ইকবাল,8,450,387
ভ্যালেন্টাইন জোকস,আহসান হাবীব (কার্টুনিস্ট),2,80,69
রচনা সমগ্র-১,আবদুল্লাহ আবু সায়ীদ,2,500,430
নগরের ‍বিস্মৃত আঁধারে,মাহরীন ফেরদৌস,7,200,172
রচনা সমগ্র-৩,আবদুল্লাহ আবু সায়ীদ,2,450,387
সেরা লেখা-১,আবদুল্লাহ আবু সায়ীদ,2,600,516
নাফিসদের রহস্যময় বাড়ি,সুমন্ত আসলাম,,120,103
দীপ্র মনীষা,আনিসুজ্জামান,1,300,258
রচনা সমগ্র-২,আবদুল্লাহ আবু সায়ীদ,2,350,301
হে মাতঃবঙ্গ,রাহাত খান (উপন্যাসিক),1,45,39
যুদ্ধাপরাধীর বিচার : জাহানারা ইমামের চিঠি,আসিফ নজরুল,2,120,103
প্রিয়,ইমদাদুল হক মিলন,2,400,344
আমার পিতার মুখ,সিরাজুল ইসলাম চৌধুরী,1,100,86
ব্রিকলেন,শাহজাহান চৌধুরী,1,200,172
গৌরিপুর জংশন (ফার্সি অনুবাদ ),হুমায়ূন আহমেদ,3,80,69
ফরিদ কবিরের কবিতা,ফরিদ কবির,1,200,172
বিশ্ববরেণ্যদের কালজয়ী ভাষণ,এ. কে. এম. মুজিবুর রহমান,,350,301
হংকং-এর হাক্কানী সাহেব,ফরিদুর রেজা সাগর,,100,86
সরস ঘটনা সরস কাহিনী,কবীর চৌধুরী,,100,86
মর্গের নীল পাখি,সেলিনা হোসেন,1,300,258
স্বপ্নে সংক্রামিত,রাবেয়া খাতুন,1,125,108
আলো খুঁজছো আলো?,আরিফ মঈনুদ্দীন,1,180,155
অদ্ভুত এক লোকের সঙ্গে,ইমদাদুল হক মিলন,,60,52
ছড়ানো-ছিটানো ছড়া,এখ্‌লাসউদ্দিন আহ্‌মদ,,140,120
যৌবন ও অন্যান্য জীবন,সৈয়দ শামসুল হক,1,150,129
একান্ত,ইমদাদুল হক মিলন,2,75,65
প্রিয় গুলশানা,রাবেয়া খাতুন,1,60,52
"এসো, হাত ধরো",ইমদাদুল হক মিলন,2,220,189
ছোট্ট কোথায় টেনিসবল,মারজুক রাসেল,7,50,43
মন্ত্র,ফরিদ কবির,2,40,34
কাব্যসমগ্র-৩,নির্মলেন্দু গুণ,,350,301
মুঠোফোনের কাব্য সমগ্র,নির্মলেন্দু গুণ,1,120,103
রচনাসমগ্র - ২,আনিসুজ্জামান,,500,430
বিন্দু মামার খায়েশ,মুজতবা আহমেদ মুরশেদ,,50,43
ভ্যাবলা ছেলে ক্যাবলাকান্ত,ওবায়দুল গনি চন্দন,,50,43
জাতীয় সংসদ এবং আমি,আবদুল মান্নান,,500,430
চোখের সাধারণ সমস্যা ১০০ প্রশ্ন ও উত্তর,ড. নজরুল ইসলাম,,120,103
চশমা চোখে ছোট্ট বাবু,আনজীর লিটন,,50,43
সাদা গাছের পাতা,আনজীর লিটন,,75,65
যখন তখন,আনজীর লিটন,,60,52
"মেঘ উড়ে যায়, কেখায়?",ধ্রুব এষ,,50,43
ঘুপি বাঘা ফিরে গেলো,লুৎফর রহমান রিটন,,40,34
টুইংকেল টুইংকেল লিটিল স্টার,লুৎফর রহমান রিটন,,50,43
ছড়ায় ছড়ায় ২০০,ফয়েজ আহম্মদ,,150,129
আকাশে-ওড়া মাটির ঘোড়া,মহাদেব সাহা,,50,43
এই আমাদের সোনার বাংলা,সৈয়দ শামসুল হক,,50,43
গল্প+পদ্য=গল্পদ্য,সৈয়দ শামসুল হক,,50,43
নিজের একটি ঘর,আলম খোরশেদ,,50,43
কষ্টগুলো উড়িয়ে দেব,ড. এ এস এম আতীকুর রহমান,,130,112
আঁধারের শেষ ভালোবাসি,সৈয়দ হায়দার,,50,43
অনিবার্য গৃহযুদ্ধ,তুষার দাশ,,40,34
আগুনসুন্দরী,আশরাফ আহমদ,,45,39
সেইসব মুখশ্রীর আলো ও আমার জীবনানন্দ,তুষার দাশ,,150,129
শিশুর কুশল,ডা. সজল আশফাক,,70,60
যেখানে রোগের ভয়,ডা. সজল আশফাক,,150,129
সুখের দিনে অসুখ বিনে,ডা. সজল আশফাক,,150,129
গৌরীপুর জংশন (জার্মান অনুবাদ),হুমায়ূন আহমেদ,5,100,86
গৌরীপুর জংশন (হিন্দি অনুবাদ),হুমায়ূন আহমেদ,4,100,86
বাংলাদেশের স্বাধীনতা যুদ্ধের আড়ালে যুদ্ধ,অধ্যাপক আবু সাইয়িদ,1,200,172
অদ্বিতীয়া,ইমদাদুল হক মিলন,2,60,52
উপন্যাস সমগ্র-১,ইমদাদুল হক মিলন,1,250,215
বন্ধুয়া,ইমদাদুল হক মিলন,3,85,73
ইবসেনের নারী,সেলিনা হোসেন,1,250,215
জ্যোতির্ময়ী তোমাকে বলি,মঈনুল আহসান সাবের,1,50,43
শ্রাবণ সন্ধ্যাটুকু,ইমদাদুল হক মিলন,1,5,4
উপন্যাস সমগ্র-১,রাবেয়া খাতুন,1,350,301
শঙ্খ সকাল প্রকৃতি,রাবেয়া খাতুন,1,150,129
কথা ছিল,ইমদাদুল হক মিলন,2,120,103
তুমিই,ইমদাদুল হক মিলন,1,90,77
অপরবেলা,ইমদাদুল হক মিলন,1,125,108
জ্যোৎস্নার বৃষ্টিতে একা,রওনক জাহান,,60,52
অজবীথি,সৌমিত্র দেব,,50,43
মায়াবি সুন্দরের শোকে,শাফিকুর রাহী,,40,34
দূর নীলিমা,গোলাম ফারুক,1,120,103
মেঘেলা রাতের তারা,গীতালি হাসান,1,50,43
সোনার কঙ্কন,নাজমা তাশমীন,1,70,60
স্তবগান সুন্দরের,হাসান হাফিজ,,40,34
অন্তর্জাল,নির্মলেন্দু গুণ,,110,95
চির অনাবৃতা হে নগ্নতমা,নির্মলেন্দু গুণ,1,60,52
স্বপ্নে আকি সুন্দরের মুখ,মহাদেব সাহা,1,40,34
সব দুঃখ ভুলে যাই প্রেমের গৌরবে,মহাদেব সাহা,1,50,43
"কেন মোহে, কেনবা বিরহে",মহাদেব সাহা,1,50,43
ছায়ামুখ,ইকবাল হাসান,1,50,43
দহনলাগা তৃষ্ণা,আরিফ মঈনুদ্দীন,1,75,65
দুধমুখা যেতে যেতে,আরিফ মঈনুদ্দিন,3,85,73
সখি যাতনা কাহারে বলে,রেজানুর রহমান রেজা,1,55,47
জোসনারাতে তিনটা মেয়ে,ইমদাদুল হক মিলন,1,80,69
অর্ধেক ডুবেছি প্রেমে অর্ধেক আধারে,মহাদেব সাহা,,60,52
অক্ষরে বোনা স্বপ্ন,মহাদেব সাহা,1,75,65
প্রেম ও ভালোবাসার কবিতা,আল মাহমুদ,1,250,215
বুকের লবণ চোখের ম্যাজিক,সৈয়দ শামসুল হক,1,50,43
এক লক্ষ নক্ষত্রের নিচে,সৈয়দ শামসুল হক,1,70,60
তবুও তোমাকে চাই,রেজানুর রহমান রেজা,1,60,52
বিপরীত ছায়া,রেজানুর রহমান রেজা,1,50,43
বলো তুমি কার,প্রণব ভট্ট,1,50,43
দুঃসময়ের সঙ্গে হেটে যাই,মহাদেব সাহা,1,50,43
দুঃখ কোনও শেষ কথা নয়,মহাদেব সাহা,,50,43
ভালোবাসা কেন এত আলো অন্ধকারময়,মহাদেব সাহা,,50,43
জোছনা রাতের কয়েকটি গল্প,তৌহিদুর রহমান,1,150,129
সর্পরাজের যাদু,আনোয়ারা সৈয়দ হক,,55,47
রাজনৈতিক সময়,বোরহানউদ্দিন খান জাহাঙ্গীর,1,70,60
বেদনার লোনা জলে,বুলবুল সিনহা,1,120,103
জটা বাবা,ডা. আনিস আহমেদ,1,100,86
কিংবদন্তী,মুহাম্মদ তৌহীদ,1,200,172
নির্বাচিত প্রবন্ধ,আনিসুজ্জামান,1,150,129
নির্বাচিত প্রবন্ধ,বদরুদ্দীন উমর,1,250,215
প্রভুর যত ইচ্ছা,সিরাজুল ইসলাম চৌধুরী,1,200,172
সূর্য শিখর দিন,আরিফ মঈনুদ্দীন,,200,172
বাংলা হঠাৎ অনেক দূর,নুরুল হোসাইন খান,,80,69
বাংলাদেশের পা দুটো,সৈয়দ আল ফারুক,,50,43
স্বপ্নের নাম সত্যি,সৈয়দ আল ফারুক,,50,43
নির্মেঘ বৃষ্টি,সঞ্চারিনী,,50,43
আমেন,সায়মন রিয়ান,,50,43
তৃতীয় আকাশ,জায়েদ ফরিদ,,40,34
১০১ টি গরুর মাংসের রান্না,মজহারুল ইসলাম,2,500,430
অনুভব,ইমদাদুল হক মিলন,2,80,69
